55.8221817,-131.295578
55.82661819,-131.1855011
55.83162308,-131.0591431
55.83374405,-131.0041351
55.84035492,-130.8318787
55.84233856,-130.7788391
55.84582901,-130.6853333
55.84963608,-130.5823059
55.85414505,-130.4590149
55.85662842,-130.3900909
55.86145782,-130.2547302
55.86529541,-130.1463776
55.86746979,-130.0852661
55.87337112,-129.916214
55.8752327,-129.8634491
55.87828445,-129.7756042
55.88149643,-129.6829529
55.88607407,-129.5505676
55.88922882,-129.4590912
55.89372253,-129.3289795
55.89543152,-129.2787018
55.89906311,-129.1729889
55.90229797,-129.0785065
55.90761948,-128.9233093
55.90932465,-128.8732605
55.91411972,-128.7332916
55.91697311,-128.6498566
55.91966629,-128.5709381
55.92331314,-128.464447
55.92832565,-128.3171997
55.93030167,-128.2597656
55.93480301,-128.1276703
55.93745041,-128.0503387
55.94059753,-127.9586334
55.94486618,-127.8345871
55.94948959,-127.7000275
55.9516983,-127.6360779
55.95656967,-127.4948196
55.95829773,-127.4443207
55.96186447,-127.3409348
55.96501923,-127.249321
55.96946335,-127.1202621
55.97211456,-127.0429153
55.97652817,-126.9139404
55.97877502,-126.8484955
55.98218536,-126.7468338
55.98594666,-126.627037
55.98973846,-126.5030518
55.99184036,-126.435379
55.99645233,-126.2880249
55.99852371,-126.2222519
56.00259018,-126.0936203
56.00487518,-126.021019
56.00933838,-125.8779526
56.01177979,-125.8001022
56.01675034,-125.6405563
56.01899338,-125.5677338
56.02202988,-125.4686966
56.02534485,-125.3598251
56.02737808,-125.2928391
56.03038406,-125.1936417
56.03430939,-125.0626144
56.03800201,-124.938385
56.0399437,-124.872673
56.04391479,-124.7378006
56.04613495,-124.6621475
56.04886627,-124.5686188
56.05177307,-124.4684525
56.05621338,-124.3126602
56.05817795,-124.2439499
56.06224442,-124.1009674
56.06388474,-124.0421448
56.0666008,-123.9451828
56.06986618,-123.8277893
56.07381058,-123.6848602
56.07539368,-123.6263962
56.08053207,-123.4376755
56.08290482,-123.3494568
56.08432007,-123.2973404
56.08784485,-123.1655121
56.08958435,-123.1009216
56.09299088,-122.9742584
56.09529495,-122.8881607
56.09931183,-122.7373047
56.10077667,-122.6828613
56.1049614,-122.5250626
56.10644913,-122.4697952
56.10941696,-122.3579636
56.11227417,-122.2498779
56.11598206,-122.1099548
56.11769104,-122.0457993
56.12125015,-121.9131927
56.12409973,-121.8067474
56.12649155,-121.7175369
56.12997818,-121.5878525
56.13176727,-121.521553
56.13479233,-121.4092331
56.13757706,-121.3063354
56.14139557,-121.1650925
56.14340591,-121.090538
56.14910889,-120.8794479
56.15097046,-120.8103561
56.15276337,-120.7439499
56.1558075,-120.629921
56.15787506,-120.5521927
56.16031647,-120.4610977
56.16311264,-120.3574371
56.16723633,-120.2052689
56.16887665,-120.1454163
56.17268753,-120.0049667
56.17453003,-119.9382172
56.17746353,-119.8320389
56.18032074,-119.7284775
56.18534088,-119.5459366
56.18678284,-119.4928818
56.19003677,-119.3757553
56.19250488,-119.2880554
56.19517517,-119.1936493
56.19786072,-119.0982666
56.20190811,-118.9566803
56.20489502,-118.8537216
56.20821762,-118.7393112
56.21005249,-118.6762161
56.21324158,-118.5679474
56.21743011,-118.425972
56.22322083,-118.2299652
56.22862625,-118.049881
56.23217773,-117.9293442
56.23493195,-117.8349228
56.23763657,-117.7425461
56.23912048,-117.6916275
56.24064636,-117.6403122
56.24322128,-117.552948
56.24557877,-117.4735718
56.24808502,-117.3893204
56.25114059,-117.2850723
56.25547409,-117.1368256
56.25740051,-117.0712738
56.25998306,-116.9825745
56.26395416,-116.8440475
56.26583862,-116.778038
56.26902771,-116.6678772
56.2734375,-116.5149155
56.27500534,-116.4620285
56.277668,-116.3708725
56.28168488,-116.2330322
56.28378296,-116.1618729
56.28656006,-116.0676651
56.29077148,-115.9262009
56.29283142,-115.8563766
56.29598618,-115.7503204
56.29963303,-115.6271133
56.30166245,-115.5588226
56.30509949,-115.4434738
56.31061554,-115.2591095
56.31306076,-115.176918
56.31634521,-115.0666199
56.3193779,-114.9648438
56.32091141,-114.9142914
56.32409668,-114.8072205
56.32584,-114.7469177
56.32889938,-114.6433105
56.33164978,-114.5503006
56.33589554,-114.4066086
56.33790588,-114.3381348
56.3416214,-114.2111435
56.3452034,-114.0896759
56.34665298,-114.0392838
56.34981918,-113.9314651
56.35339737,-113.8096771
56.35540771,-113.7403183
56.35830307,-113.6341171
56.36204147,-113.4784775
56.36344528,-113.4136887
56.36551285,-113.3038177
56.36765671,-113.1753464
56.36836624,-113.1250381
56.3696022,-113.0356216
56.37141037,-112.8836823
56.37188339,-112.833252
56.37268829,-112.739502
56.37344742,-112.6029205
56.37353897,-112.5400848
56.37319183,-112.438652
56.37206268,-112.3060608
56.37071228,-112.2036591
56.36964417,-112.138092
56.36654663,-111.9958801
56.36486053,-111.9318237
56.36136246,-111.8178406
56.35738754,-111.7045288
56.353508,-111.605751
56.34973907,-111.518837
56.34397507,-111.3995895
56.34066391,-111.3361511
56.33459854,-111.2333832
56.32465744,-111.0859833
56.32059479,-111.0319138
56.31267929,-110.9328079
56.30143356,-110.8047409
56.29475784,-110.7346725
56.28500366,-110.639389
56.27086639,-110.5112381
56.26057053,-110.4241409
56.24682617,-110.3147812
56.23150635,-110.2003098
56.22311401,-110.1406326
56.20891571,-110.0469589
56.18783951,-109.917778
56.17575073,-109.8480911
56.15752792,-109.7486801
56.12857437,-109.6000366
56.11876678,-109.5519104
56.09698486,-109.4488449
56.06956863,-109.3260117
56.0513382,-109.2483292
56.02606201,-109.1454163
55.99855042,-109.0383072
55.9812355,-108.9733734
55.95741272,-108.8883743
55.91860199,-108.7571182
55.8985939,-108.6924667
55.86495972,-108.5888443
55.82786179,-108.4791641
55.80308533,-108.4083176
55.76948166,-108.3164139
55.72226334,-108.1924744
55.7004776,-108.1377792
55.64704132,-108.0068817
55.61027145,-107.9208298
55.58868027,-107.8720169
55.5445137,-107.7746887
55.4911499,-107.6621552
55.46507263,-107.6097412
55.42082214,-107.5225296
55.35109329,-107.3911133
55.32763672,-107.3486633
55.28214645,-107.2681427
55.18643951,-107.1072083
55.15432358,-107.0554886
55.09964752,-106.9709167
55.07311249,-106.9307404
55.00268555,-106.8278122
54.96736145,-106.777916
54.87223434,-106.6500092
54.83601761,-106.6029587
54.78877258,-106.5433273
54.71376419,-106.4514618
54.67221451,-106.4017944
54.6061821,-106.3244934
54.47480011,-106.1741028
54.36183929,-106.0475845
54.29489136,-105.9733734
54.26289749,-105.9381485
54.2026062,-105.8722153
54.16501236,-105.8315048
54.13085938,-105.7947464
54.07847977,-105.7387695
53.98771667,-105.6432419
53.91728973,-105.5702438
53.88020706,-105.5321426
53.81180954,-105.4623871
53.67809296,-105.328064
53.6350441,-105.2853394
53.56922913,-105.2207413
53.53455353,-105.1869431
53.4632225,-105.117691
53.40381241,-105.0603409
53.29642868,-104.957428
53.25749207,-104.9203033
53.16387177,-104.8311996
53.12680054,-104.7959366
53.05068588,-104.723465
52.98732758,-104.663063
52.79020309,-104.4747543
52.72742081,-104.4146576
52.63864136,-104.329567
52.60160446,-104.2940292
52.54213715,-104.236908
52.50704956,-104.2031631
52.47201538,-104.1694183
52.40161514,-104.1013565
52.33320236,-104.0347595
52.24055862,-103.9437943
52.19610596,-103.8998337
52.10222626,-103.8061981
52.05178452,-103.7555161
51.97861862,-103.6814804
51.91501236,-103.6167297
51.82230377,-103.521553
51.77863693,-103.476387
51.68679428,-103.3804932
51.63337326,-103.3242493
51.57512665,-103.2623901
51.49618149,-103.1775589
51.38178635,-103.0525436
51.32228851,-102.9865341
51.23225784,-102.8850098
51.18334198,-102.8290329
51.10969543,-102.7436142
51.06181717,-102.6874695
51.02912521,-102.648735
50.97183609,-102.5801239
50.89839554,-102.4908752
50.82291794,-102.397789
50.77049637,-102.3321915
50.69639587,-102.2371597
50.64706039,-102.1727982
50.59527588,-102.1039886
50.53439713,-102.0214462
50.4484024,-101.9020691
50.40199661,-101.8361511
50.32334518,-101.7217178
50.29148483,-101.6743622
50.23537064,-101.5895157
50.18480301,-101.5114136
50.1090889,-101.3913269
50.07022858,-101.3282242
49.96100616,-101.1430359
49.90234756,-101.0388947
49.86523438,-100.9712753
49.82177734,-100.8895645
49.79515076,-100.838295
49.76981735,-100.7884064
49.70793533,-100.6634903
49.67887115,-100.6027222
49.63922882,-100.5169678
49.5923996,-100.4120483
49.5381012,-100.2853317
49.51567459,-100.2311707
49.4644165,-100.1019821
49.43600082,-100.0269547
49.40493011,-99.94127655
49.37273788,-99.84828949
49.32261658,-99.69461823
49.30702591,-99.64395142
49.25611877,-99.46948242
49.24262238,-99.4202652
49.2226944,-99.34493256
49.18568802,-99.19235229
49.17448807,-99.14251709
49.15710831,-99.06198883
49.12974167,-98.92180634
49.11321259,-98.82649994
49.09402847,-98.70040894
49.08240509,-98.61196136
49.0753212,-98.55211639
49.06514359,-98.45449066
49.05649185,-98.35501099
49.04693222,-98.20908356
49.04417801,-98.1536026
49.03985596,-98.01341248
49.03896713,-97.94101715
49.0398674,-97.83165741
49.04182816,-97.74728394
49.04747009,-97.61814117
49.05199432,-97.54627991
49.06381607,-97.40795898
49.06903839,-97.35639191
49.08070755,-97.25559235
49.09360886,-97.15879059
49.11527634,-97.0198822
49.1244278,-96.96697998
49.15245819,-96.82222748
49.17162323,-96.73350525
49.18655777,-96.66904449
49.21920395,-96.54026031
49.23723221,-96.47279358
49.26296616,-96.38139343
49.2925415,-96.28157043
49.33314896,-96.15333557
49.35203171,-96.09790039
49.40702438,-95.94341278
49.44592667,-95.84111023
49.46662903,-95.78891754
49.52957916,-95.63743591
49.54924393,-95.59235382
49.57273865,-95.54021454
49.61989594,-95.43833923
49.64774323,-95.38002777
49.69919205,-95.27708435
49.75715256,-95.16723633
49.80398178,-95.08421326
49.82760239,-95.04404449
49.90242386,-94.92410278
49.927845,-94.88528442
49.9799614,-94.80873871
50.05018997,-94.71112823
50.11779022,-94.62256622
50.15306854,-94.57777405
50.23186874,-94.48259735
50.27840805,-94.42879486
50.34169006,-94.35831451
50.39831543,-94.29727936
50.4874649,-94.20516205
50.54336166,-94.14962006
50.61909485,-94.0771637
50.66859818,-94.03108215
50.75267029,-93.9561615
50.84202194,-93.87940979
50.95544815,-93.78707886
51.00494385,-93.74819183
51.08723068,-93.68600464
51.14068222,-93.6465683
51.19650269,-93.60632324
51.30992126,-93.52689362
51.36832809,-93.48686981
51.42926788,-93.44577026
51.58363724,-93.34369659
51.62425995,-93.31715393
51.67560577,-93.28377533
51.79001999,-93.21038818
51.83126831,-93.18422699
51.91179657,-93.13362122
51.99928665,-93.07930756
52.13182449,-92.99837494
52.17392349,-92.97298431
52.26314926,-92.91973114
52.31852341,-92.88700104
52.40387726,-92.83731079
52.48869324,-92.7884903
52.59851456,-92.72597504
52.65918732,-92.69178772
52.80779648,-92.60891724
52.85197067,-92.58444977
52.92435074,-92.54453278
53.03379822,-92.48458099
53.11410522,-92.44085693
53.16912842,-92.41101074
53.28372955,-92.34915924
53.36075592,-92.30776215
53.42446518,-92.27359772
53.51079941,-92.22744751
53.63478851,-92.16130829
53.70675659,-92.12302399
53.81685257,-92.06455994
53.86060333,-92.04134369
53.96668243,-91.98516083
54.03936386,-91.94672394
54.16230392,-91.88173676
54.21131134,-91.855896
54.3338356,-91.79124451
54.3813858,-91.7661972
54.46631622,-91.72145081
54.55307388,-91.67576599
54.68886948,-91.60430145
54.73184586,-91.58172607
54.85023499,-91.5194931
54.91635132,-91.48474121
55.00234222,-91.43956757
55.1029129,-91.3867569
55.2232399,-91.3236084
55.266922,-91.30067444
55.38257599,-91.23999786
55.43717957,-91.21133423
55.52309418,-91.1662674
55.60832214,-91.12156677
55.71097183,-91.06762695
55.77160645,-91.03562927
55.88542938,-90.9751358
55.96971893,-90.93003845
56.0430603,-90.89063263
56.18835831,-90.81213379
56.25234604,-90.77741241
56.33990097,-90.72970581
56.41569138,-90.68826294
56.46211243,-90.66278076
56.5496521,-90.61458588
56.63783646,-90.56583405
56.7563858,-90.49978638
56.8169632,-90.46569824
56.94428635,-90.39309692
57.00333023,-90.35907745
57.08507156,-90.3114624
57.18849945,-90.2505722
57.24114227,-90.2193222
57.33003235,-90.16600037
57.41188049,-90.11650848
57.52237701,-90.04898834
57.57553101,-90.01622009
57.68462372,-89.94812012
57.74486542,-89.91010284
57.82779694,-89.85705566
57.91612625,-89.79971313
58.03187943,-89.72319794
58.07859421,-89.69180298
58.19200134,-89.61493683
58.24397278,-89.57946014
58.32891846,-89.5213089
58.40937042,-89.46631622
58.52049637,-89.39024353
58.5744133,-89.35323334
58.67750168,-89.28208923
58.75591278,-89.22771454
58.81514359,-89.18648529
58.93208313,-89.10457611
58.97409058,-89.07499695
59.08243179,-88.9984436
59.13970566,-88.95779419
59.25949097,-88.87232208
59.30958939,-88.83647156
59.40927505,-88.76465607
59.4622612,-88.72621155
59.54269791,-88.6673584
59.62926483,-88.60356903
59.73150253,-88.52766418
59.78514481,-88.48761749
59.89326096,-88.40638733
59.94416428,-88.36795044
60.02426147,-88.30718231
60.10036469,-88.24917603
60.20850754,-88.16611481
60.2901535,-88.10271454
60.40443039,-88.01294708
60.47350311,-87.95805359
60.53023148,-87.91262817
60.61005402,-87.84812927
60.64915848,-87.81630707
60.73143005,-87.74900055
60.81002426,-87.68418884
60.90224838,-87.60739136
60.96045303,-87.5584259
61.0610199,-87.47286224
61.11190414,-87.42910767
61.17684555,-87.37258911
61.25898361,-87.30003357
61.35467148,-87.21421814
61.40330124,-87.16997528
61.50450134,-87.07632446
61.54942703,-87.03425598
61.61966705,-86.96749878
61.69019318,-86.89979553
61.83734894,-86.75750732
61.90630341,-86.69074249
61.98506546,-86.61434174
62.0211792,-86.57925415
62.07239151,-86.52935028
62.14715195,-86.45620728
62.18275833,-86.42121124
62.2598114,-86.34524536
62.32754898,-86.27814484
62.41646957,-86.1894989
62.48890305,-86.11678314
62.59206772,-86.01255798
62.62592697,-85.97824097
62.66801453,-85.9354248
62.75795746,-85.84301758
62.8027916,-85.79653931
62.86777878,-85.72863007
62.93553162,-85.65737152
63.04154587,-85.54503632
63.1006546,-85.481987
63.16631699,-85.41159058
63.21041489,-85.36412811
63.27429199,-85.29502869
63.34398651,-85.21924591
63.4251709,-85.13034821
63.47140121,-85.07928467
63.55815887,-84.98232269
63.61026382,-84.9234848
63.67056656,-84.85483551
63.72674561,-84.79038239
63.82531738,-84.67609406
63.85723114,-84.63877106
63.94225311,-84.53855133
63.98009109,-84.49351501
64.04330444,-84.4178772
64.1087265,-84.33885193
64.21655273,-84.20658112
64.27115631,-84.13832855
64.33566284,-84.05630493
64.4169693,-83.95109558
64.46253204,-83.89121246
64.51950836,-83.81523132
64.58475494,-83.72697449
64.61415863,-83.68678284
64.66151428,-83.6213913
64.69121552,-83.57981873
64.75215149,-83.49363708
64.81460571,-83.403862
64.87953186,-83.30874634
64.91350555,-83.25798798
64.97930908,-83.15715027
65.01576233,-83.10011292
65.06195068,-83.02639771
65.1177597,-82.93544769
65.20289612,-82.79309082
65.24597168,-82.71911621
65.28427887,-82.65192413
65.31322479,-82.60024261
65.35578918,-82.52243042
65.3977356,-82.44407654
65.4559021,-82.33255005
65.49494171,-82.25559998
65.54299927,-82.15800476
65.56864166,-82.10471344
65.61275482,-82.00948334
65.64968109,-81.92757416
65.70043945,-81.81218719
65.7259903,-81.75306702
65.77648926,-81.63428497
65.80417633,-81.56853485
65.83840942,-81.48686218
65.87754059,-81.39308167
65.92297363,-81.28331757
65.95093536,-81.21509552
66.00012207,-81.09358978
66.01925659,-81.04576111
66.06453705,-80.93153381
66.09026337,-80.86586761
66.14122772,-80.73396301
66.16387177,-80.67478943
66.21118927,-80.54959106
66.23587036,-80.48361969
66.26156616,-80.41418457
66.2955246,-80.3210907
66.33831024,-80.20195007
66.36301422,-80.13227081
66.40054321,-80.02500916
66.42333221,-79.95934296
66.45464325,-79.86802673
66.49198914,-79.75822449
66.53007507,-79.64476013
66.5501709,-79.58435822
66.59477997,-79.44833374
66.61142731,-79.3966217
66.63681793,-79.31715393
66.6672287,-79.22033691
66.70471191,-79.09892273
66.72167206,-79.0430603
66.75934601,-78.91618347
66.77805328,-78.85218048
66.80793762,-78.74810028
66.8301239,-78.66983032
66.86643219,-78.54018402
66.88378143,-78.47807312
66.9227829,-78.33894348
66.93655396,-78.28990173
66.96250916,-78.1971817
66.98905182,-78.10191345
67.02095795,-77.98664093
67.04427338,-77.90172577
67.07228088,-77.79905701
67.08876801,-77.73832703
67.1131134,-77.64791107
67.14035034,-77.54603577
67.17079926,-77.43153381
67.18937683,-77.3612442
67.22286224,-77.23386383
67.24062347,-77.16603851
67.26244354,-77.08215332
67.28513336,-76.99401855
67.31749725,-76.86647797
67.33253479,-76.80634308
67.36593628,-76.67070007
67.38114929,-76.60848999
67.4058609,-76.50770569
67.4256897,-76.42697144
67.46170807,-76.28057098
67.47328186,-76.23342896
67.5,-76.10783386
67.5,-76.04151917
67.5,-75.95085144
67.5,-75.8503952
67.5,-75.74042511
67.5,-75.67959595
67.5,-75.54924774
67.5,-75.47588348
67.5,-75.40299225
67.5,-75.30712891
67.5,-75.17012787
67.5,-75.08876038
67.5,-74.98802948
67.5,-74.92565155
67.5,-74.81878662
67.5,-74.74352264
67.5,-74.61721802
67.5,-74.55215454
67.5,-74.4302597
67.5,-74.33686829
67.5,-74.26423645
67.5,-74.14745331
67.5,-74.06982422
67.5,-73.99144745
67.5,-73.88716888
67.5,-73.7339325
67.5,-73.61174011
67.5,-73.46351624
67.5,-73.39320374
67.5,-73.32267761
67.5,-73.27490997
67.5,-73.21033478
67.5,-73.13819885
67.5,-73.03801727
67.5,-72.91920471
67.5,-72.85014343
67.5,-72.72814941
67.5,-72.66553497
67.5,-72.56632233
67.5,-72.47177887
67.5,-72.33530426
67.5,-72.28440857
67.5,-72.14736938
67.5,-72.07369232
67.5,-71.99739075
67.5,-71.89762878
67.5,-71.73345184
67.5,-71.65792084
67.5,-71.5719223
67.5,-71.51802063
67.5,-71.43060303
67.5,-71.33387756
67.5,-71.20200348
67.5,-71.13883972
67.5,-71.02003479
67.5,-70.95877075
67.5,-70.85735321
67.5,-70.76888275
67.5,-70.63832092
67.5,-70.55986023
67.5,-70.4499054
67.5,-70.37168121
67.5,-70.29367828
67.5,-70.18840027
67.5,-70.06195831
67.5,-69.99581146
67.5,-69.87228394
67.5,-69.80696106
67.5,-69.72220612
67.5,-69.62494659
67.5,-69.48505402
67.5,-69.43560028
67.5,-69.28806305
67.5,-69.24051666
67.5,-69.13710022
67.5,-69.05353546
67.5,-68.91825867
67.5,-68.82606506
67.5,-68.72442627
67.5,-68.66484833
67.5,-68.5700531
67.5,-68.4786911
67.5,-68.34885406
67.5,-68.28775024
67.5,-68.12839508
67.5,-68.0689621
67.5,-68.00673676
67.5,-67.87624359
67.5,-67.8092041
67.5,-67.70011902
67.5,-67.61994171
67.5,-67.4789505
67.5,-67.42552948
67.5,-67.29149628
67.5,-67.23188019
67.5,-67.12316132
67.5,-67.03087616
67.5,-66.89978027
67.5,-66.83293152
67.5,-66.70571899
67.5,-66.64936066
67.5,-66.55303192
67.5,-66.41595459
67.5,-66.26333618
67.5,-66.2150116
67.5,-66.10178375
67.5,-66.05436707
67.5,-65.98011017
67.5,-65.88474274
67.5,-65.74178314
67.5,-65.69438171
67.5,-65.56005096
67.5,-65.49516296
67.5,-65.38243103
67.5,-65.30986786
67.5,-65.17726898
67.5,-65.09254456
67.5,-64.98387909
67.5,-64.92365265
67.5,-64.8250351
67.5,-64.71904755
67.5,-64.59555817
67.5,-64.52591705
67.5,-64.39987946
67.5,-64.31887054
67.5,-64.24743652
67.5,-64.14321899
67.5,-63.97874069
67.5,-63.93014526
67.5,-63.80529785
67.5,-63.75572205
67.5,-63.6672821
67.5,-63.57141876
67.5,-63.42163086
67.5,-63.3731575
67.5,-63.24647141
67.5,-63.18541718
67.5,-63.05500412
67.5,-62.99111557
67.5,-62.79383087
67.5,-62.73439789
67.5,-62.64971542
67.5,-62.59406662
67.5,-62.50211716
67.5,-62.39373016
67.5,-62.26964188
67.5,-62.20605469
67.5,-62.0748024
67.5,-62.00806427
67.5,-61.91931534
67.5,-61.82014465
67.5,-61.68322754
67.5,-61.5978508
67.5,-61.4692955
67.5,-61.42008209
67.5,-61.32430649
67.5,-61.22874069
67.5,-61.09846497
67.5,-61.03377914
67.5,-60.88644791
67.5,-60.83184052
67.5,-60.7433815
67.5,-60.64715576
67.5,-60.51374435
67.5,-60.45147324
67.5,-60.30766296
67.5,-60.25128174
67.5,-60.15824509
67.5,-60.06095505
67.5,-59.92629623
67.5,-59.86853027
67.5,-59.73143005
67.5,-59.66690826
67.5,-59.56987762
67.5,-59.47633743
67.5,-59.3479538
67.5,-59.26945496
67.5,-59.11334991
67.5,-59.06055069
67.5,-58.97542191
67.5,-58.85125732
67.5,-58.79429626
67.5,-58.69301224
67.5,-58.59750366
67.5,-58.47233582
67.5,-58.41003418
67.5,-58.27172852
67.5,-58.2039032
67.5,-58.10805893
67.5,-58.01058578
67.5,-57.86776352
67.5,-57.8122139
67.5,-57.6818428
67.5,-57.49105835
67.5,-57.44245148
67.5,-57.39463425
67.5,-57.33778763
67.5,-57.23493195
67.5,-57.15009308
67.5,-56.95431137
67.5,-56.86886215
67.5,-56.7505455
67.5,-56.63926697
67.5,-56.59038925
67.5,-56.49647522
67.5,-56.4364624
67.5,-56.38291931
67.5,-56.2510376
67.5,-56.17739105
67.5,-56.0897789
67.5,-55.99983215
67.5,-55.85908508
67.5,-55.81015396
67.5,-55.65930557
67.5,-55.61130142
67.5,-55.51047134
67.5,-55.42611694
67.5,-55.2838707
67.5,-55.22703552
67.5,-55.09368515
67.5,-55.04585266
67.5,-54.9526062
67.5,-54.84492493
67.5,-54.72845078
67.5,-54.66412354
67.5,-54.53290558
67.5,-54.47739792
67.5,-54.3213768
67.5,-54.26707458
67.5,-54.16159058
67.5,-54.08362198
67.5,-53.96716309
67.5,-53.90855408
67.5,-53.810215
67.5,-53.71158218
67.5,-53.59306335
67.5,-53.52484131
67.5,-53.3938446
67.5,-53.33496475
67.5,-53.24126434
67.5,-53.14080048
67.5,-53.00727081
67.5,-52.94779205
67.5,-52.82067871
67.5,-52.76802444
67.5,-52.67049789
67.5,-52.56379318
67.5,-52.41739655
67.5,-52.37034225
67.5,-52.26059341
67.5,-52.17647934
67.5,-52.10364151
67.5,-52.00708771
67.5,-51.87212372
67.5,-51.78269958
67.5,-51.68534851
67.5,-51.62538147
67.5,-51.51590347
67.5,-51.42398834
67.5,-51.29364777
67.5,-51.24483871
67.5,-51.11841583
67.5,-51.06091309
67.5,-50.96043015
67.5,-50.85550308
67.5,-50.72463226
67.5,-50.67754745
67.5,-50.54509354
67.5,-50.47551727
67.5,-50.38005829
67.5,-50.29220963
67.5,-50.16488266
67.5,-50.09850311
67.5,-49.97570038
67.5,-49.91723633
67.5,-49.8120842
67.5,-49.70352554
67.5,-49.56861877
67.5,-49.50198746
67.5,-49.41031265
67.5,-49.34146881
67.5,-49.24547577
67.5,-49.1014328
67.5,-49.00618362
67.5,-48.92944717
67.5,-48.80962753
67.5,-48.75662613
67.5,-48.67695618
67.5,-48.5802803
67.5,-48.42754745
67.5,-48.37978745
67.5,-48.25536346
67.5,-48.1999855
67.5,-48.09043884
67.5,-47.99838638
67.5,-47.88105392
67.5,-47.8183403
67.5,-47.68837357
67.5,-47.6292038
67.5,-47.5290947
67.5,-47.42472458
67.5,-47.31309891
67.5,-47.25320816
67.5,-47.11348343
67.5,-47.04007721
67.5,-46.95412827
67.5,-46.86368179
67.5,-46.73284149
67.5,-46.65410614
67.5,-46.54307175
67.5,-46.47657776
67.5,-46.38754272
67.5,-46.28896713
67.5,-46.14308929
67.5,-46.07749557
67.5,-45.92209244
67.5,-45.87272263
67.5,-45.79633331
67.5,-45.67282104
67.5,-45.60790253
67.5,-45.51679993
67.5,-45.42808151
67.5,-45.29912949
67.5,-45.23665237
67.5,-45.08637238
67.5,-45.03638458
67.5,-44.9481926
67.5,-44.84773636
67.5,-44.69962311
67.5,-44.65241241
67.5,-44.53444672
67.5,-44.461483
67.5,-44.36738586
67.5,-44.27809525
67.5,-44.1466217
67.5,-44.08162689
67.5,-43.96139908
67.5,-43.8862648
67.5,-43.79229355
67.5,-43.66928101
67.5,-43.57699966
67.5,-43.50687408
67.5,-43.37364578
67.5,-43.28125
67.5,-43.22763062
67.5,-43.09424591
67.5,-43.03952408
67.5,-42.94487762
67.5,-42.85026169
67.5,-42.71532059
67.5,-42.64757156
67.5,-42.52713776
67.5,-42.44594574
67.5,-42.37428284
67.5,-42.23791504
67.5,-42.14104843
67.5,-42.08513641
67.5,-41.96160126
67.5,-41.89245605
67.5,-41.79550171
67.5,-41.70958328
67.5,-41.5803833
67.5,-41.5150032
67.5,-41.38293457
67.5,-41.31487656
67.5,-41.22543335
67.5,-41.12383652
67.5,-40.9642601
67.5,-40.91502762
67.5,-40.81947327
67.5,-40.74892426
67.5,-40.65930176
67.5,-40.57028198
67.5,-40.4395752
67.5,-40.37881088
67.5,-40.22428513
67.5,-40.17303467
67.5,-40.09126663
67.5,-39.97826767
67.5,-39.86244202
67.5,-39.80002213
67.5,-39.68026352
67.5,-39.60528946
67.5,-39.532444
67.5,-39.457444
67.5,-39.382444
67.5,-39.307444
67.49522607,-39.232444
67.49217294,-39.157444
67.48836744,-39.082444
67.48380843,-39.007444
67.47849451,-38.932444
67.47242409,-38.857444
67.46559531,-38.782444
67.4580061,-38.707444
67.44965413,-38.632444
67.44053682,-38.557444
67.43065137,-38.482444
67.4199947,-38.407444
67.40856349,-38.332444
67.39635414,-38.257444
67.3833628,-38.182444
67.36958532,-38.107444
67.35501729,-38.032444
67.33965401,-37.957444
67.308284,-37.81507123
67.258284,-37.61126673
67.228284,-37.49952245
67.178284,-37.32692871
67.078284,-37.02050497
66.978284,-36.75162732
66.878284,-36.51014896
66.778284,-36.28988069
66.678284,-36.08671378
66.578284,-35.89775353
66.478284,-35.7208683
66.378284,-35.55443373
66.278284,-35.3971778
66.178284,-35.24808198
66.078284,-35.10631549
65.978284,-34.97118996
65.878284,-34.84212739
65.778284,-34.7186368
65.678284,-34.60029686
65.578284,-34.48674281
65.44609833,-34.34344951
65.33885956,-34.23249788
65.30217743,-34.19557595
65.19580078,-34.09133526
65.14849854,-34.04628908
65.07752991,-33.98015489
64.9955368,-33.90584125
64.89093018,-33.81415776
64.84487152,-33.7748607
64.73264313,-33.68174519
64.68018341,-33.63946391
64.59942627,-33.57587323
64.52089691,-33.51572969
64.41415405,-33.436565
64.35884857,-33.39668622
64.24343872,-33.31588908
64.18411255,-33.27559624
64.0968399,-33.21781067
64.0087738,-33.16125149
63.89819336,-33.09265355
63.82737732,-33.05010211
63.66075897,-32.95409718
63.59488297,-32.91768913
63.5458107,-32.89112517
63.45775223,-32.84463002
63.40673065,-32.81836949
63.32287979,-32.77627559
63.22917175,-32.73077185
63.10868835,-32.67460208
63.05646515,-32.65105696
62.9229393,-32.59301615
62.865448,-32.56896777
62.78454971,-32.53607274
62.68703079,-32.49786707
62.56946564,-32.45387721
62.50174332,-32.42954879
62.37366486,-32.38552777
62.32847214,-32.3706089
62.23353958,-32.34030022
62.14912796,-32.31451122
62.02393341,-32.27824858
61.95618057,-32.25960239
61.83879089,-32.22890324
61.78565216,-32.21567118
61.69367599,-32.19373819
61.60074615,-32.17281693
61.46556473,-32.14458567
61.40827179,-32.1334017
61.28807068,-32.11143627
61.23132324,-32.10176757
61.12106323,-32.08425882
61.05215836,-32.07416922
60.92605209,-32.05739108
60.84418869,-32.04766175
60.73688507,-32.03628776
60.68066406,-32.03095077
60.58154678,-32.02258044
60.46600342,-32.01449128
